Timestamp,Station Name,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,Air Quality Level
2025-05-09 14:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,130,130,,0.1,,,,35.0,56.0,1004.0,4.6,Không tốt cho nhóm nhạy cảm
2025-05-09 14:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,150,150,82.0,2.0,,99.0,,35.0,56.0,1004.0,4.6,Không tốt cho nhóm nhạy cảm
2025-05-09 13:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,94,94,32.0,0.1,9.9,,,32.0,70.0,1005.0,5.1,Trung bình
2025-05-09 13:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,85,85,29.0,0.1,4.1,,,32.0,70.0,1005.0,5.1,Trung bình
2025-05-09 14:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,11,11,7.0,1.0,,1.0,133.0,32.0,70.0,1005.0,5.1,Tốt
2025-05-09 14:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,80,80,43.0,1.0,,,1.0,35.0,56.0,1004.0,4.6,Trung bình
2025-05-09 14:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,29.0,10.0,29.6,66.5,976.3,2.0,Không xác định
2025-05-09 14:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,56,56,35.0,13.0,18.0,46.0,16.0,35.0,56.0,1004.0,4.6,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 13:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,19,19,15.0,3.0,6.0,5.0,26.0,36.0,44.0,1004.0,3.6,Tốt
2025-05-09 14:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,27,27,19.0,3.0,19.0,,,34.0,59.0,1004.0,4.6,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 14:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,43,23,43.0,2.0,3.0,6.0,4.0,35.0,53.0,1005.0,4.1,Tốt
2025-05-09 14:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,12,12,9.0,2.0,2.0,11.0,3.0,34.7,61.5,1004.8,4.0,Tốt
2025-05-09 15:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,58,58,20.0,0.1,13.0,,,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,110,110,,0.1,,,,35.0,53.0,1004.0,3.6,Không tốt cho nhóm nhạy cảm
2025-05-09 15:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,144,144,77.0,2.0,,101.0,,35.0,56.0,1004.0,4.1,Không tốt cho nhóm nhạy cảm
2025-05-09 15:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,78,78,26.0,0.1,11.0,,,34.5,52.5,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,71,71,22.0,0.1,4.7,,,34.5,52.5,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,10,10,7.0,1.0,,1.0,137.0,35.0,53.0,1004.0,3.6,Tốt
2025-05-09 15:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,60,60,31.0,1.0,,,1.0,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,34.0,9.0,29.6,66.5,976.3,2.0,Không xác định
2025-05-09 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,55,55,33.0,13.0,17.0,46.0,14.0,35.0,56.0,1004.0,4.1,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 14:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,32,32,23.0,4.0,6.0,4.0,26.0,34.0,57.5,1003.0,4.1,Tốt
2025-05-09 15:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,30,30,21.0,3.0,19.0,,,31.5,68.0,1004.0,3.3,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 15:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,46,26,46.0,1.0,3.0,6.0,3.0,35.0,53.0,1004.5,4.3,Tốt
2025-05-09 15:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,12,12,10.0,3.0,2.0,5.0,3.0,34.6,63.0,1004.1,3.6,Tốt
2025-05-09 15:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,58,58,20.0,0.1,13.0,,,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 16:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,110,110,,0.1,,,,33.0,59.0,1003.0,3.0,Không tốt cho nhóm nhạy cảm
2025-05-09 16:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,138,138,76.0,3.0,,91.0,,34.5,52.5,1004.0,3.6,Không tốt cho nhóm nhạy cảm
2025-05-09 15:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,78,78,26.0,0.1,11.0,,,34.5,52.5,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,71,71,22.0,0.1,4.7,,,34.5,52.5,1004.0,3.6,Trung bình
2025-05-09 16:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,10,10,7.0,1.0,,1.0,137.0,33.0,59.0,1003.0,3.0,Tốt
2025-05-09 15:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,60,60,31.0,1.0,,,1.0,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,34.0,9.0,29.6,66.5,976.3,2.0,Không xác định
2025-05-09 16:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,51,51,30.0,13.0,19.0,42.0,13.0,34.5,52.5,1004.0,3.6,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 15:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,35,35,25.0,5.0,6.0,4.0,26.0,33.0,59.0,1003.0,3.6,Tốt
2025-05-09 16:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,32,32,22.0,4.0,19.0,,,30.0,66.0,1005.0,4.6,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-06 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,40,40,27.0,7.0,12.0,11.0,,30.0,70.0,1008.0,1.2,Tốt
2025-05-09 16:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,56,30,56.0,2.0,7.0,7.0,4.0,34.0,59.0,1003.0,3.6,Trung bình
2025-05-09 16:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,12,12,11.0,4.0,4.0,3.0,3.0,33.8,67.0,1003.8,5.3,Tốt
2025-05-09 17:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,65,65,24.0,0.1,27.9,,,32.0,66.0,1003.5,2.8,Trung bình
2025-05-09 17:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,86,86,,0.1,,,,32.0,66.0,1004.0,2.5,Trung bình
2025-05-09 17:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,146,146,85.0,6.0,,94.0,,33.0,59.0,1003.0,3.0,Không tốt cho nhóm nhạy cảm
2025-05-09 16:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,87,87,29.0,0.1,17.2,,,33.0,59.0,1003.0,3.0,Trung bình
2025-05-09 16:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,73,73,24.0,0.1,4.6,,,33.0,59.0,1003.0,3.0,Trung bình
2025-05-09 17:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,10,10,8.0,1.0,,2.0,137.0,33.0,59.0,1003.0,3.0,Tốt
2025-05-09 15:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,60,60,31.0,1.0,,,1.0,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,34.0,9.0,29.6,66.5,976.3,2.0,Không xác định
2025-05-09 17:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,71,71,44.0,12.0,21.0,30.0,14.0,33.0,59.0,1003.0,3.0,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 16:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,58,58,42.0,9.0,6.0,4.0,26.0,32.0,60.5,1003.0,2.8,Trung bình
2025-05-09 17:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,31,31,22.0,2.0,19.0,,,28.0,74.0,1004.0,5.1,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-09 15:00:00,"Nha Trang, Vietnam",12.284358,109.192524,15,40,15.0,7.0,12.0,11.0,,33.5,59.0,1004.0,5.4,Tốt
2025-05-09 17:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,65,43,65.0,3.0,8.0,8.0,6.0,33.0,70.0,1003.0,4.1,Trung bình
2025-05-09 17:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,12,12,12.0,7.0,6.0,3.0,3.0,32.5,71.6,1003.9,6.3,Tốt
2025-05-09 17:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,65,65,24.0,0.1,27.9,,,32.0,66.0,1003.5,2.8,Trung bình
2025-05-09 18:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,82,82,,0.1,,,,32.0,66.0,1004.0,3.0,Trung bình
2025-05-09 18:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,144,144,86.0,4.0,,68.0,,32.0,66.0,1004.0,3.0,Không tốt cho nhóm nhạy cảm
2025-05-09 17:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,96,96,34.0,0.1,19.4,,,32.0,66.0,1003.5,2.8,Trung bình
2025-05-09 17:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,81,81,29.0,0.1,6.4,,,32.0,66.0,1003.5,2.8,Trung bình
2025-05-09 18:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,12,12,10.0,1.0,,1.0,135.0,32.0,66.0,1004.0,3.0,Tốt
2025-05-09 15:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,60,60,31.0,1.0,,,1.0,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,34.0,9.0,29.6,66.5,976.3,2.0,Không xác định
2025-05-09 18:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,76,76,46.0,12.0,22.0,48.0,13.0,32.0,66.0,1004.0,3.0,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 17:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,38,38,30.0,8.0,6.0,4.0,26.0,31.5,58.5,1004.0,3.3,Tốt
2025-05-09 18:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,30,30,23.0,2.0,19.0,,,27.0,83.0,1006.0,5.6,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-09 16:00:00,"Nha Trang, Vietnam",12.284358,109.192524,21,21,15.0,3.0,4.0,19.0,,32.5,62.5,1004.0,5.1,Tốt
2025-05-09 18:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,66,46,66.0,4.0,6.0,6.0,5.0,32.0,74.0,1004.0,5.1,Trung bình
2025-05-09 18:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,13,12,13.0,8.0,7.0,3.0,3.0,31.4,73.6,1004.6,7.0,Tốt
2025-05-09 20:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,48,48,19.0,0.1,26.9,,,30.0,79.0,1006.0,4.6,Tốt
2025-05-09 20:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,97,97,,0.1,,,,30.0,79.0,1006.0,4.6,Trung bình
2025-05-09 20:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,157,157,91.0,5.0,,27.0,,30.5,68.0,1005.5,5.6,Không tốt
2025-05-09 19:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,88,88,31.0,0.1,18.0,,,30.5,68.0,1005.5,5.6,Trung bình
2025-05-09 19:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,75,75,27.0,0.1,6.8,,,30.5,68.0,1005.5,5.6,Trung bình
2025-05-09 20:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,14,14,12.0,1.0,,2.0,128.0,30.0,79.0,1006.0,4.6,Tốt
2025-05-09 15:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,60,60,31.0,1.0,,,1.0,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,34.0,9.0,29.6,66.5,976.3,2.0,Không xác định
2025-05-09 20:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,95,95,56.0,12.0,27.0,99.0,15.0,30.5,68.0,1005.5,5.6,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 19:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,22,21,22.0,9.0,6.0,4.0,26.0,30.0,58.0,1006.0,2.5,Tốt
2025-05-09 20:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,22,22,16.0,3.0,19.0,,,27.0,83.0,1007.0,2.5,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-09 18:00:00,"Nha Trang, Vietnam",12.284358,109.192524,27,27,18.0,6.0,13.0,14.0,,31.0,62.0,1006.0,1.0,Tốt
2025-05-09 20:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,51,40,51.0,6.0,4.0,5.0,92.0,29.0,79.0,1006.0,3.6,Trung bình
2025-05-09 20:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,10.0,3.0,4.0,5.0,3.0,28.8,77.0,1006.7,4.0,Tốt
2025-05-09 20:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,48,48,19.0,0.1,26.9,,,30.0,79.0,1006.0,4.6,Tốt
2025-05-09 21:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,76,76,,0.1,,,,29.0,88.0,1007.0,5.1,Trung bình
2025-05-09 21:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,157,157,93.0,3.0,,18.0,,30.0,81.5,1006.5,4.8,Không tốt
2025-05-09 20:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,-,61,21.0,0.1,14.2,,,30.0,81.5,1006.5,4.8,Không xác định
2025-05-09 20:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,75,75,26.0,0.1,7.1,,,30.0,81.5,1006.5,4.8,Trung bình
2025-05-09 21:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,14,14,11.0,1.0,,2.0,124.0,29.0,88.0,1007.0,5.1,Tốt
2025-05-09 15:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,60,60,31.0,1.0,,,1.0,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,34.0,9.0,29.6,66.5,976.3,2.0,Không xác định
2025-05-09 21:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,71,71,46.0,12.0,24.0,70.0,16.0,30.0,81.5,1006.5,4.8,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 20:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,17,16,17.0,9.0,6.0,4.0,26.0,30.0,62.0,1006.0,1.8,Tốt
2025-05-09 21:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,20,20,15.0,2.0,19.0,,,27.0,83.0,1007.0,3.6,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-09 19:00:00,"Nha Trang, Vietnam",12.284358,109.192524,26,26,17.0,5.0,11.0,14.0,,31.0,60.0,1007.5,2.0,Tốt
2025-05-09 21:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,53,53,52.0,4.0,5.0,5.0,99.0,29.0,79.0,1007.0,2.0,Trung bình
2025-05-09 21:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,10.0,3.0,3.0,5.0,3.0,28.8,75.0,1007.1,2.0,Tốt
2025-05-09 21:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,-,46,18.0,0.1,27.6,,,29.0,85.5,1007.5,4.6,Không xác định
2025-05-09 22:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,-,72,,0.1,,,,29.0,83.0,1008.0,3.6,Không xác định
2025-05-09 22:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,160,160,96.0,4.0,,11.0,,29.0,83.0,1008.0,3.6,Không tốt
2025-05-09 21:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,-,54,18.0,0.1,13.0,,,29.0,85.5,1007.5,4.6,Không xác định
2025-05-09 21:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,81,81,28.0,0.1,7.1,,,29.0,85.5,1007.5,4.6,Trung bình
2025-05-09 22:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,15,15,11.0,2.0,,2.0,121.0,29.0,85.5,1007.5,4.6,Tốt
2025-05-09 15:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,60,60,31.0,1.0,,,1.0,35.0,53.0,1004.0,3.6,Trung bình
2025-05-09 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,16,1.0,1.0,,34.0,9.0,29.6,66.5,976.3,2.0,Không xác định
2025-05-09 22:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,57,57,37.0,12.0,28.0,45.0,17.0,29.0,85.5,1007.5,4.6,Trung bình
2025-04-24 07:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,66,66,40.0,100.0,11.0,1.0,2.0,27.0,83.0,1008.0,3.0,Trung bình
2025-05-06 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,14,14,11.0,5.0,,1.0,22.0,27.4,88.9,1006.2,1.0,Tốt
2025-05-09 21:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,16,14,16.0,10.0,6.0,4.0,26.0,30.0,62.0,1006.5,2.0,Tốt
2025-05-09 22:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,14,14,10.0,3.0,19.0,,,26.5,83.0,1008.0,4.3,Tốt
2025-04-24 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,46,46,45.0,19.0,113.0,5.0,43.0,23.0,86.9,925.6,2.0,Tốt
2025-05-09 20:00:00,"Nha Trang, Vietnam",12.284358,109.192524,30,30,19.0,5.0,10.0,13.0,,30.0,62.0,1008.0,2.0,Tốt
2025-05-09 22:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,40,40,39.0,3.0,6.0,4.0,40.0,29.0,83.0,1007.0,1.0,Tốt
2025-05-09 22:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,10,10,10.0,2.0,3.0,4.0,3.0,30.0,74.0,1007.8,2.0,Tốt
2025-05-09 22:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,-,44,17.0,0.1,35.1,,,29.0,83.0,1008.0,3.6,Không xác định
2025-05-09 23:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,-,74,,0.1,,,,29.0,79.0,1009.0,2.0,Không xác định
